Channel_ID,Channel_Type,Channel_Name
CH0001,Bank,ABC Bank - Branch 1
CH0002,Bank,ABC Bank - Branch 2
CH0003,Bank,ABC Bank - Branch 3
CH0004,Bank,XYZ Bank - Branch 1
CH0005,Bank,XYZ Bank - Branch 2
CH0006,Bank,XYZ Bank - Branch 3
CH0007,IFA,IFA 1
CH0008,IFA,IFA 2
CH0009,IFA,IFA 3
CH0010,IFA,IFA 4
CH0011,Agency,Agent 11
CH0012,Agency,Agent 12
CH0013,Agency,Agent 13
CH0014,Agency,Agent 14
CH0015,Agency,Agent 15
CH0016,Agency,Agent 16
CH0017,Agency,Agent 17
CH0018,Agency,Agent 18
CH0019,Agency,Agent 19
CH0020,Agency,Agent 20
CH0021,Agency,Agent 21
CH0022,Agency,Agent 22
CH0023,Agency,Agent 23
CH0024,Agency,Agent 24
CH0025,Agency,Agent 25
CH0026,Agency,Agent 26
CH0027,Agency,Agent 27
CH0028,Agency,Agent 28
CH0029,Agency,Agent 29
CH0030,Agency,Agent 30
CH0031,Agency,Agent 31
CH0032,Agency,Agent 32
CH0033,Agency,Agent 33
CH0034,Agency,Agent 34
CH0035,Agency,Agent 35
CH0036,Agency,Agent 36
CH0037,Agency,Agent 37
CH0038,Agency,Agent 38
CH0039,Agency,Agent 39
CH0040,Agency,Agent 40
CH0041,Agency,Agent 41
CH0042,Agency,Agent 42
CH0043,Agency,Agent 43
CH0044,Agency,Agent 44
CH0045,Agency,Agent 45
CH0046,Agency,Agent 46
CH0047,Agency,Agent 47
CH0048,Agency,Agent 48
CH0049,Agency,Agent 49
CH0050,Agency,Agent 50
CH0051,Agency,Agent 51
CH0052,Agency,Agent 52
CH0053,Agency,Agent 53
CH0054,Agency,Agent 54
CH0055,Agency,Agent 55
CH0056,Agency,Agent 56
CH0057,Agency,Agent 57
CH0058,Agency,Agent 58
CH0059,Agency,Agent 59
CH0060,Agency,Agent 60
CH0061,Agency,Agent 61
CH0062,Agency,Agent 62
CH0063,Agency,Agent 63
CH0064,Agency,Agent 64
CH0065,Agency,Agent 65
CH0066,Agency,Agent 66
CH0067,Agency,Agent 67
CH0068,Agency,Agent 68
CH0069,Agency,Agent 69
CH0070,Agency,Agent 70
CH0071,Agency,Agent 71
CH0072,Agency,Agent 72
CH0073,Agency,Agent 73
CH0074,Agency,Agent 74
CH0075,Agency,Agent 75
CH0076,Agency,Agent 76
CH0077,Agency,Agent 77
CH0078,Agency,Agent 78
CH0079,Agency,Agent 79
CH0080,Agency,Agent 80
CH0081,Agency,Agent 81
CH0082,Agency,Agent 82
CH0083,Agency,Agent 83
CH0084,Agency,Agent 84
CH0085,Agency,Agent 85
CH0086,Agency,Agent 86
CH0087,Agency,Agent 87
CH0088,Agency,Agent 88
CH0089,Agency,Agent 89
CH0090,Agency,Agent 90
CH0091,Agency,Agent 91
CH0092,Agency,Agent 92
CH0093,Agency,Agent 93
CH0094,Agency,Agent 94
CH0095,Agency,Agent 95
CH0096,Agency,Agent 96
CH0097,Agency,Agent 97
CH0098,Agency,Agent 98
CH0099,Agency,Agent 99
CH0100,Agency,Agent 100
CH0101,Agency,Agent 101
CH0102,Agency,Agent 102
CH0103,Agency,Agent 103
CH0104,Agency,Agent 104
CH0105,Agency,Agent 105
CH0106,Agency,Agent 106
CH0107,Agency,Agent 107
CH0108,Agency,Agent 108
CH0109,Agency,Agent 109
CH0110,Agency,Agent 110
CH0111,Agency,Agent 111
CH0112,Agency,Agent 112
CH0113,Agency,Agent 113
CH0114,Agency,Agent 114
CH0115,Agency,Agent 115
CH0116,Agency,Agent 116
CH0117,Agency,Agent 117
CH0118,Agency,Agent 118
CH0119,Agency,Agent 119
CH0120,Agency,Agent 120
CH0121,Agency,Agent 121
CH0122,Agency,Agent 122
CH0123,Agency,Agent 123
CH0124,Agency,Agent 124
CH0125,Agency,Agent 125
CH0126,Agency,Agent 126
CH0127,Agency,Agent 127
CH0128,Agency,Agent 128
CH0129,Agency,Agent 129
CH0130,Agency,Agent 130
CH0131,Agency,Agent 131
CH0132,Agency,Agent 132
CH0133,Agency,Agent 133
CH0134,Agency,Agent 134
CH0135,Agency,Agent 135
CH0136,Agency,Agent 136
CH0137,Agency,Agent 137
CH0138,Agency,Agent 138
CH0139,Agency,Agent 139
CH0140,Agency,Agent 140
CH0141,Agency,Agent 141
CH0142,Agency,Agent 142
CH0143,Agency,Agent 143
CH0144,Agency,Agent 144
CH0145,Agency,Agent 145
CH0146,Agency,Agent 146
CH0147,Agency,Agent 147
CH0148,Agency,Agent 148
CH0149,Agency,Agent 149
CH0150,Agency,Agent 150
CH0151,Agency,Agent 151
CH0152,Agency,Agent 152
CH0153,Agency,Agent 153
CH0154,Agency,Agent 154
CH0155,Agency,Agent 155
CH0156,Agency,Agent 156
CH0157,Agency,Agent 157
CH0158,Agency,Agent 158
CH0159,Agency,Agent 159
CH0160,Agency,Agent 160
CH0161,Agency,Agent 161
CH0162,Agency,Agent 162
CH0163,Agency,Agent 163
CH0164,Agency,Agent 164
CH0165,Agency,Agent 165
CH0166,Agency,Agent 166
CH0167,Agency,Agent 167
CH0168,Agency,Agent 168
CH0169,Agency,Agent 169
CH0170,Agency,Agent 170
CH0171,Agency,Agent 171
CH0172,Agency,Agent 172
CH0173,Agency,Agent 173
CH0174,Agency,Agent 174
CH0175,Agency,Agent 175
CH0176,Agency,Agent 176
CH0177,Agency,Agent 177
CH0178,Agency,Agent 178
CH0179,Agency,Agent 179
CH0180,Agency,Agent 180
CH0181,Agency,Agent 181
CH0182,Agency,Agent 182
CH0183,Agency,Agent 183
CH0184,Agency,Agent 184
CH0185,Agency,Agent 185
CH0186,Agency,Agent 186
CH0187,Agency,Agent 187
CH0188,Agency,Agent 188
CH0189,Agency,Agent 189
CH0190,Agency,Agent 190
CH0191,Agency,Agent 191
CH0192,Agency,Agent 192
CH0193,Agency,Agent 193
CH0194,Agency,Agent 194
CH0195,Agency,Agent 195
CH0196,Agency,Agent 196
CH0197,Agency,Agent 197
CH0198,Agency,Agent 198
CH0199,Agency,Agent 199
CH0200,Agency,Agent 200
CH0201,Agency,Agent 201
CH0202,Agency,Agent 202
CH0203,Agency,Agent 203
CH0204,Agency,Agent 204
CH0205,Agency,Agent 205
CH0206,Agency,Agent 206
CH0207,Agency,Agent 207
CH0208,Agency,Agent 208
CH0209,Agency,Agent 209
CH0210,Agency,Agent 210
CH0211,Agency,Agent 211
CH0212,Agency,Agent 212
CH0213,Agency,Agent 213
CH0214,Agency,Agent 214
CH0215,Agency,Agent 215
CH0216,Agency,Agent 216
CH0217,Agency,Agent 217
CH0218,Agency,Agent 218
CH0219,Agency,Agent 219
CH0220,Agency,Agent 220
CH0221,Agency,Agent 221
CH0222,Agency,Agent 222
CH0223,Agency,Agent 223
CH0224,Agency,Agent 224
CH0225,Agency,Agent 225
CH0226,Agency,Agent 226
CH0227,Agency,Agent 227
CH0228,Agency,Agent 228
CH0229,Agency,Agent 229
CH0230,Agency,Agent 230
CH0231,Agency,Agent 231
CH0232,Agency,Agent 232
CH0233,Agency,Agent 233
CH0234,Agency,Agent 234
CH0235,Agency,Agent 235
CH0236,Agency,Agent 236
CH0237,Agency,Agent 237
CH0238,Agency,Agent 238
CH0239,Agency,Agent 239
CH0240,Agency,Agent 240
CH0241,Agency,Agent 241
CH0242,Agency,Agent 242
CH0243,Agency,Agent 243
CH0244,Agency,Agent 244
CH0245,Agency,Agent 245
CH0246,Agency,Agent 246
CH0247,Agency,Agent 247
CH0248,Agency,Agent 248
CH0249,Agency,Agent 249
CH0250,Agency,Agent 250
CH0251,Agency,Agent 251
CH0252,Agency,Agent 252
CH0253,Agency,Agent 253
CH0254,Agency,Agent 254
CH0255,Agency,Agent 255
CH0256,Agency,Agent 256
CH0257,Agency,Agent 257
CH0258,Agency,Agent 258
CH0259,Agency,Agent 259
CH0260,Agency,Agent 260
CH0261,Agency,Agent 261
CH0262,Agency,Agent 262
CH0263,Agency,Agent 263
CH0264,Agency,Agent 264
CH0265,Agency,Agent 265
CH0266,Agency,Agent 266
CH0267,Agency,Agent 267
CH0268,Agency,Agent 268
CH0269,Agency,Agent 269
CH0270,Agency,Agent 270
CH0271,Agency,Agent 271
CH0272,Agency,Agent 272
CH0273,Agency,Agent 273
CH0274,Agency,Agent 274
CH0275,Agency,Agent 275
CH0276,Agency,Agent 276
CH0277,Agency,Agent 277
CH0278,Agency,Agent 278
CH0279,Agency,Agent 279
CH0280,Agency,Agent 280
CH0281,Agency,Agent 281
CH0282,Agency,Agent 282
CH0283,Agency,Agent 283
CH0284,Agency,Agent 284
CH0285,Agency,Agent 285
CH0286,Agency,Agent 286
CH0287,Agency,Agent 287
CH0288,Agency,Agent 288
CH0289,Agency,Agent 289
CH0290,Agency,Agent 290
CH0291,Agency,Agent 291
CH0292,Agency,Agent 292
CH0293,Agency,Agent 293
CH0294,Agency,Agent 294
CH0295,Agency,Agent 295
CH0296,Agency,Agent 296
CH0297,Agency,Agent 297
CH0298,Agency,Agent 298
CH0299,Agency,Agent 299
CH0300,Agency,Agent 300
CH0301,Agency,Agent 301
CH0302,Agency,Agent 302
CH0303,Agency,Agent 303
CH0304,Agency,Agent 304
CH0305,Agency,Agent 305
CH0306,Agency,Agent 306
CH0307,Agency,Agent 307
CH0308,Agency,Agent 308
CH0309,Agency,Agent 309
CH0310,Agency,Agent 310
CH0311,Agency,Agent 311
CH0312,Agency,Agent 312
CH0313,Agency,Agent 313
CH0314,Agency,Agent 314
CH0315,Agency,Agent 315
CH0316,Agency,Agent 316
CH0317,Agency,Agent 317
CH0318,Agency,Agent 318
CH0319,Agency,Agent 319
CH0320,Agency,Agent 320
CH0321,Agency,Agent 321
CH0322,Agency,Agent 322
CH0323,Agency,Agent 323
CH0324,Agency,Agent 324
CH0325,Agency,Agent 325
CH0326,Agency,Agent 326
CH0327,Agency,Agent 327
CH0328,Agency,Agent 328
CH0329,Agency,Agent 329
CH0330,Agency,Agent 330
CH0331,Agency,Agent 331
CH0332,Agency,Agent 332
CH0333,Agency,Agent 333
CH0334,Agency,Agent 334
CH0335,Agency,Agent 335
CH0336,Agency,Agent 336
CH0337,Agency,Agent 337
CH0338,Agency,Agent 338
CH0339,Agency,Agent 339
CH0340,Agency,Agent 340
CH0341,Agency,Agent 341
CH0342,Agency,Agent 342
CH0343,Agency,Agent 343
CH0344,Agency,Agent 344
CH0345,Agency,Agent 345
CH0346,Agency,Agent 346
CH0347,Agency,Agent 347
CH0348,Agency,Agent 348
CH0349,Agency,Agent 349
CH0350,Agency,Agent 350
CH0351,Agency,Agent 351
CH0352,Agency,Agent 352
CH0353,Agency,Agent 353
CH0354,Agency,Agent 354
CH0355,Agency,Agent 355
CH0356,Agency,Agent 356
CH0357,Agency,Agent 357
CH0358,Agency,Agent 358
CH0359,Agency,Agent 359
CH0360,Agency,Agent 360
CH0361,Agency,Agent 361
CH0362,Agency,Agent 362
CH0363,Agency,Agent 363
CH0364,Agency,Agent 364
CH0365,Agency,Agent 365
CH0366,Agency,Agent 366
CH0367,Agency,Agent 367
CH0368,Agency,Agent 368
CH0369,Agency,Agent 369
CH0370,Agency,Agent 370
CH0371,Agency,Agent 371
CH0372,Agency,Agent 372
CH0373,Agency,Agent 373
CH0374,Agency,Agent 374
CH0375,Agency,Agent 375
CH0376,Agency,Agent 376
CH0377,Agency,Agent 377
CH0378,Agency,Agent 378
CH0379,Agency,Agent 379
CH0380,Agency,Agent 380
CH0381,Agency,Agent 381
CH0382,Agency,Agent 382
CH0383,Agency,Agent 383
CH0384,Agency,Agent 384
CH0385,Agency,Agent 385
CH0386,Agency,Agent 386
CH0387,Agency,Agent 387
CH0388,Agency,Agent 388
CH0389,Agency,Agent 389
CH0390,Agency,Agent 390
CH0391,Agency,Agent 391
CH0392,Agency,Agent 392
CH0393,Agency,Agent 393
CH0394,Agency,Agent 394
CH0395,Agency,Agent 395
CH0396,Agency,Agent 396
CH0397,Agency,Agent 397
CH0398,Agency,Agent 398
CH0399,Agency,Agent 399
CH0400,Agency,Agent 400
CH0401,Agency,Agent 401
CH0402,Agency,Agent 402
CH0403,Agency,Agent 403
CH0404,Agency,Agent 404
CH0405,Agency,Agent 405
CH0406,Agency,Agent 406
CH0407,Agency,Agent 407
CH0408,Agency,Agent 408
CH0409,Agency,Agent 409
CH0410,Agency,Agent 410
CH0411,Agency,Agent 411
CH0412,Agency,Agent 412
CH0413,Agency,Agent 413
CH0414,Agency,Agent 414
CH0415,Agency,Agent 415
CH0416,Agency,Agent 416
CH0417,Agency,Agent 417
CH0418,Agency,Agent 418
CH0419,Agency,Agent 419
CH0420,Agency,Agent 420
CH0421,Agency,Agent 421
CH0422,Agency,Agent 422
CH0423,Agency,Agent 423
CH0424,Agency,Agent 424
CH0425,Agency,Agent 425
CH0426,Agency,Agent 426
CH0427,Agency,Agent 427
CH0428,Agency,Agent 428
CH0429,Agency,Agent 429
CH0430,Agency,Agent 430
CH0431,Agency,Agent 431
CH0432,Agency,Agent 432
CH0433,Agency,Agent 433
CH0434,Agency,Agent 434
CH0435,Agency,Agent 435
CH0436,Agency,Agent 436
CH0437,Agency,Agent 437
CH0438,Agency,Agent 438
CH0439,Agency,Agent 439
CH0440,Agency,Agent 440
CH0441,Agency,Agent 441
CH0442,Agency,Agent 442
CH0443,Agency,Agent 443
CH0444,Agency,Agent 444
CH0445,Agency,Agent 445
CH0446,Agency,Agent 446
CH0447,Agency,Agent 447
CH0448,Agency,Agent 448
CH0449,Agency,Agent 449
CH0450,Agency,Agent 450
CH0451,Agency,Agent 451
CH0452,Agency,Agent 452
CH0453,Agency,Agent 453
CH0454,Agency,Agent 454
CH0455,Agency,Agent 455
CH0456,Agency,Agent 456
CH0457,Agency,Agent 457
CH0458,Agency,Agent 458
CH0459,Agency,Agent 459
CH0460,Agency,Agent 460
CH0461,Agency,Agent 461
CH0462,Agency,Agent 462
CH0463,Agency,Agent 463
CH0464,Agency,Agent 464
CH0465,Agency,Agent 465
CH0466,Agency,Agent 466
CH0467,Agency,Agent 467
CH0468,Agency,Agent 468
CH0469,Agency,Agent 469
CH0470,Agency,Agent 470
CH0471,Agency,Agent 471
CH0472,Agency,Agent 472
CH0473,Agency,Agent 473
CH0474,Agency,Agent 474
CH0475,Agency,Agent 475
CH0476,Agency,Agent 476
CH0477,Agency,Agent 477
CH0478,Agency,Agent 478
CH0479,Agency,Agent 479
CH0480,Agency,Agent 480
CH0481,Agency,Agent 481
CH0482,Agency,Agent 482
CH0483,Agency,Agent 483
CH0484,Agency,Agent 484
CH0485,Agency,Agent 485
CH0486,Agency,Agent 486
CH0487,Agency,Agent 487
CH0488,Agency,Agent 488
CH0489,Agency,Agent 489
CH0490,Agency,Agent 490
CH0491,Agency,Agent 491
CH0492,Agency,Agent 492
CH0493,Agency,Agent 493
CH0494,Agency,Agent 494
CH0495,Agency,Agent 495
CH0496,Agency,Agent 496
CH0497,Agency,Agent 497
CH0498,Agency,Agent 498
CH0499,Agency,Agent 499
CH0500,Agency,Agent 500
CH0501,Agency,Agent 501
CH0502,Agency,Agent 502
CH0503,Agency,Agent 503
CH0504,Agency,Agent 504
CH0505,Agency,Agent 505
CH0506,Agency,Agent 506
CH0507,Agency,Agent 507
CH0508,Agency,Agent 508
CH0509,Agency,Agent 509
CH0510,Agency,Agent 510
CH0511,Agency,Agent 511
CH0512,Agency,Agent 512
CH0513,Agency,Agent 513
CH0514,Agency,Agent 514
CH0515,Agency,Agent 515
CH0516,Agency,Agent 516
CH0517,Agency,Agent 517
CH0518,Agency,Agent 518
CH0519,Agency,Agent 519
CH0520,Agency,Agent 520
CH0521,Agency,Agent 521
CH0522,Agency,Agent 522
CH0523,Agency,Agent 523
CH0524,Agency,Agent 524
CH0525,Agency,Agent 525
CH0526,Agency,Agent 526
CH0527,Agency,Agent 527
CH0528,Agency,Agent 528
CH0529,Agency,Agent 529
CH0530,Agency,Agent 530
CH0531,Agency,Agent 531
CH0532,Agency,Agent 532
CH0533,Agency,Agent 533
CH0534,Agency,Agent 534
CH0535,Agency,Agent 535
CH0536,Agency,Agent 536
CH0537,Agency,Agent 537
CH0538,Agency,Agent 538
CH0539,Agency,Agent 539
CH0540,Agency,Agent 540
CH0541,Agency,Agent 541
CH0542,Agency,Agent 542
CH0543,Agency,Agent 543
CH0544,Agency,Agent 544
CH0545,Agency,Agent 545
CH0546,Agency,Agent 546
CH0547,Agency,Agent 547
CH0548,Agency,Agent 548
CH0549,Agency,Agent 549
CH0550,Agency,Agent 550
CH0551,Agency,Agent 551
CH0552,Agency,Agent 552
CH0553,Agency,Agent 553
CH0554,Agency,Agent 554
CH0555,Agency,Agent 555
CH0556,Agency,Agent 556
CH0557,Agency,Agent 557
CH0558,Agency,Agent 558
